id,label_1,label_2
test_11625,0.00046757954675644007,0.001420780534888664
test_11638,0.013198396325803932,0.01419882689412193
test_11644,0.020150081514124774,0.01631206556485108
test_11671,0.011469136890108277,0.019795403174591848
test_11675,0.00855103573035676,0.012650282434220563
test_11685,0.0010939100260663008,0.003732355957004897
test_11709,0.0004731565371882851,0.0005863381313002754
test_11722,0.002001964616849198,0.004558917045700723
test_11730,0.008760927471629022,0.015955699650512994
test_11733,0.0020026837836251616,0.0020945734736036825
test_11754,0.0036265812474825286,0.0028959325234363532
test_11804,0.0017136430994505044,0.002242946573732415
test_11828,0.0046570481336489005,0.009457640148320044
test_11857,0.004940793672132741,0.006084609923101914
test_11859,0.030530649022593045,0.03596905655745024
test_11888,0.03081088431995742,0.03830010001476773
test_11899,0.0011201157494168763,0.0015373370194586625
test_11909,0.016720522646670385,0.02090937736092353
test_11961,0.0012065865240502485,0.001510101564736783
test_11985,0.02525040591401923,0.02190533822195558
test_11996,0.02121123841044436,0.014588355179281759
test_12026,0.0013195826888391423,0.003341470135254168
test_12035,0.005540758845797126,0.008036661504713893
test_12067,0.03404519536612328,0.0401847730442163
test_12079,0.00064202060884862,0.001571583354099207
test_12105,0.014447422982074324,0.019292269839747633
test_12115,0.0030904648457243432,0.0028557844171500347
test_12121,0.0026870625835810624,0.009043314025901654
test_12136,0.013532406546812474,0.00537929440076546
test_12202,0.004915740653577196,0.0035098847649129164
test_12204,0.021251644429929994,0.019540691032908303
test_12205,0.002713580396277934,0.0020507206379774584
test_12228,0.007790156126060535,0.009722369137968739
test_12264,0.0175652433481959,0.012595272353797702
test_12300,0.0016791535352868167,0.0038418672268504105
test_12309,0.0076953187460506904,0.015956025035482338
test_12329,0.021164310272468935,0.023394605376984755
test_12336,0.004846520297315774,0.0037408238429406187
test_12384,0.0018510386783875004,0.001965089852670169
test_12422,0.0041520284361415425,0.00245406986059069
test_12427,0.004957736055970138,0.006864816425980876
test_12430,0.012657444600685238,0.019505067748954937
test_12435,0.011585027892103554,0.016764830353280684
test_12456,0.010127821113130552,0.01610658524234495
test_12470,0.007872950375548356,0.01213442992982489
test_12496,0.00034606598761787767,0.00041534599492235936
test_12522,0.036331548577473755,0.029244279708870523
test_12557,0.005278837648542533,0.002216325674686584
test_12622,0.001085875119938106,0.0017619700002638094
test_12655,0.0013802603297780917,0.001148835312368572
test_12670,0.00021780801536218461,0.0008192535135259015
test_12677,0.0021539315655720575,0.0019298673418591092
test_12699,0.013318807991291516,0.023490074355711786
test_12721,0.005389423586312535,0.011387888236723213
test_12750,0.0033449986159486975,0.002190353870394414
test_12789,0.003088205310973948,0.002661433697911669
test_12794,0.0005194167896008727,0.001235467923857762
test_12812,0.0022197779343120154,0.0013802325078076877
test_12828,0.004160148820722925,0.006961757328349706
test_12895,0.0019213916145315968,0.003195465613840321
test_12928,0.028573997959562586,0.03292988637042173
test_12932,0.0033889074635092666,0.0025522354961470635
test_12949,0.0022234985098775494,0.0016743322955725117
test_12986,0.0003909431619696918,0.0008401403482293245
test_12991,0.00029952770625870425,0.0006851317144164833
test_12995,0.007145204170639665,0.01113683906954633
test_13022,0.0007732455176955753,0.0010021325114940168
test_13041,0.0022784517576837997,0.002194880852462208
test_13052,0.009987571602678732,0.01785127891668849
test_13069,0.0006282077959175395,0.0012760245943930948
test_13088,0.012610175083188497,0.024690769023638717
test_13095,0.0015881814519178863,0.0014944964767112023
test_13116,0.010349964497866885,0.018650603957997877
test_13132,0.01812757380160164,0.0207903770172924
test_13139,0.0030991841259974083,0.009722230895508057
test_13152,0.01211434307217501,0.021221699956662312
test_13176,0.006984244959739716,0.009801233001629476
test_13181,0.0006958175708038391,0.001876135779267927
test_13190,0.002386496702576344,0.002110015966527062
test_13199,0.004628765794861374,0.010424984600484032
test_13207,0.0014808748705963427,0.0013999372346829243
test_13213,0.0003868590123411826,0.0015199611409396452
test_13219,0.0028449221935782447,0.002831512229922616
test_13245,0.0006394025430104948,0.0015294871471191497
test_13249,0.0023019860569265596,0.0019710523393008956
test_13284,0.0009623545493308466,0.0015254588101095681
test_13310,0.0023038178736985303,0.0020480076576939133
test_13312,0.020357207237746235,0.027569713471309883
test_13313,0.0025031663025444494,0.002108336950202758
test_13348,0.003264073810240439,0.0030739106686043954
test_13384,0.014141975040739978,0.011593902143746967
test_13390,0.0005904453870201671,0.0016546497215049038
test_13398,0.013047976077369116,0.007302217746006438
test_13400,0.0010989947699044879,0.0015415976264621996
test_13423,0.016444564557843364,0.017155574401897675
test_13437,0.05027366631743812,0.04096120952379377
test_13491,0.0036713235449437605,0.0024119028504822494
test_13493,0.001623129447578848,0.002483897185216124
test_13499,0.00013869210834218312,0.00034503458168529014
test_13508,0.01573887513910573,0.012188596375300998
test_13519,0.0004879560638247133,0.0015199987224057752
test_13527,0.005044049094547785,0.005994052346813272
test_13559,0.0018755799481902445,0.0017412683090134106
test_13588,0.04406686870409317,0.036722632077946224
test_13664,0.015980982081318665,0.0038872976453460974
test_13677,0.010181601942612138,0.0154428806394794
test_13683,0.0003281207534539655,0.0009854624460823057
test_13684,0.002430065971643721,0.001643432719066575
test_13690,0.012069139713292749,0.008610190633952576
test_13693,0.013248698396788623,0.019058477374631243
test_13709,0.0091757352634847,0.014664557900956854
test_13767,0.01390580737128147,0.01590832754401594
test_13783,0.0014563868974500204,0.0016521331463857003
test_13821,0.0005542355122555994,0.0014244572653435584
test_13830,0.010686099764988098,0.018195664891269666
test_13832,0.0021485353380915487,0.00228722635812934
test_13863,0.00015344663354047316,0.0010540696666824735
test_13873,0.013003731504597363,0.01895276257351214
test_13886,0.03857863868874509,0.04291318063943
test_13893,0.02350391396946724,0.02865306003103462
test_13894,0.0016598234319344107,0.007661710535011778
test_13928,0.014406168379808225,0.0256979121948016
test_13963,0.007734282768333361,0.0014257233452460035
test_14033,0.028008225379829766,0.016436799724736807
test_14092,0.025310993301638014,0.025788076955751957
test_14094,0.026814163462833673,0.03010075836700297
test_14108,0.013459742406375203,0.017995733152268052
test_14156,0.002066571019273962,0.001270214716759487
test_14215,0.022085224656910343,0.025269046404266853
test_14221,0.005744372360347635,0.0038010979317489014
test_14253,0.0018059666359861682,0.0016302843964746854
test_14319,0.0010631539009899615,0.0018845426227467434
test_14327,0.00016832631715284224,0.00034787232950449215
test_14346,0.002773868064360161,0.002177185383141841
test_14359,0.000542951815349201,0.0008798670378706978
test_14380,0.020214129255380714,0.025589854861653126
test_14399,0.00028401130287553523,0.0012916741701545261
test_14422,0.01644886570765216,0.018825852290570856
test_14424,0.012153308840615551,0.020151419787077914
test_14436,0.002399606979863725,0.0017892281532022756
test_14438,0.006298818267898876,0.010354606993616317
test_14481,0.0047234419858931025,0.0022939747534783473
test_14493,0.0023758807894229024,0.0024530767784965712
test_14526,0.04962537069488803,0.025896912774390605
test_14551,0.034709662172590874,0.032328280717467586
test_14557,0.0003852308289697282,0.00037207030004612267
test_14559,0.00381624767209847,0.003971100148984327
test_14576,0.0014119223951356964,0.0015380771460981424
test_14602,0.020291230456478675,0.02604132022953063
test_14603,0.006824750510592565,0.009213407286610494
test_14671,0.006520874742931845,0.009369442390162212
test_14738,0.0054474897986959885,0.007597643862443499
test_14742,0.003949371668169922,0.008700553363516605
test_14804,0.0005141782255275228,0.0014422361845694387
test_14824,0.0035388306323109,0.0029063901196820525
test_14830,0.0022600969188201416,0.0015315398660309836
test_14898,0.0013399121063770495,0.002124345175974667
test_14904,0.017110553241859693,0.018459112638623373
test_14911,0.005162732828644949,0.00809234192067992
test_14916,0.0401374322302823,0.031101551395897136
test_14981,0.0356662021746362,0.04421859681212768
test_14982,0.0009486917641047797,0.0013756056218973186
test_581,0.0010856819194962899,0.0008185669320773448
test_972,0.017046889708192566,0.015286667751142608
test_1470,0.0008813793482821079,0.0005900274859953899
test_1566,0.0002549002264030679,0.00024535457104798443
test_1629,0.00022427290735898867,0.0001387917115831603
test_1673,0.0009304841095449726,0.0008500468099872731
test_1835,0.01653599785706648,0.016132489832862834
test_2057,0.030510395662886745,0.0281959844287086
test_2233,0.001893007079500397,0.000995844965230565
test_2642,0.006502277228017644,0.006548275007844478
test_2887,0.013427461023933109,0.010481781719754947
test_2963,0.0025003109196881073,0.0019685957975665944
test_3442,0.0028050201222967557,0.008207508858628223
test_3482,0.0044989299412252414,0.0074923568945549105
test_3607,0.0015670736588513472,0.0012259756446193594
test_3780,0.0009852702202421747,0.0008087245115553537
test_3799,0.0009012599864172537,0.000761047024365788
test_3857,0.010287211861836919,0.01135208266289869
test_4617,0.0016274077095524112,0.0012508517592618826
test_5074,0.006984209185729824,0.010138397467983541
test_5392,0.0007233813349101471,0.00054585004042906
test_5405,0.0011322379366650306,0.0008771063791902811
test_5417,0.00840698635003868,0.009674388988389397
test_5450,0.012839541101129852,0.010545143263909023
test_5797,0.011782881082856167,0.010610571726919015
test_5802,0.0002391718612271239,0.0006187961248715172
test_6026,0.001296796483487164,0.0009822498253130919
test_6099,0.010704098601821992,0.007706405027461297
test_6628,0.0009188923840824854,0.001119974025428252
test_6770,0.0014924232317300571,0.001126317062282483
test_7132,0.000308622651269109,0.0002658003218489368
test_7279,0.0009834036124193829,0.001350254717522488
test_7904,0.001986935560165425,0.0010470456534096531
test_8007,0.0006688649227407649,0.0006014117712258306
test_8254,0.0006114915385007694,0.0006510145629281836
test_8651,0.006307877469144361,0.00859898169820022
test_9034,0.0005280131506584129,0.0005414635326938316
test_9226,0.000696997280630613,0.0003833566185892279
test_9271,0.003307510760363019,0.0032090190696002635
test_9575,0.0036617182416857387,0.0027189741121605784
test_9696,0.008875419811266726,0.009847596794313587
test_10027,0.010911649737962943,0.01028787348761375
test_10188,0.0016587619987235677,0.001060382209790433
test_10444,0.0049967204343846555,0.00843497339758078
test_10710,0.0016039604806063288,0.0008996704321517309
test_10956,0.0005784201683862284,0.0012673437559597139
test_11045,0.0032130382369250743,0.0022539136865576013
test_11761,0.0007862377333045745,0.00039408958071226926
test_11768,0.011197812910746107,0.013138559133022663
test_12982,0.01836850231831769,0.015858313613041568
test_13036,0.001611599754147322,0.0011717559416621636
test_13946,0.0012103070022994452,0.0030070458958485367
test_13973,0.030477872861720358,0.01719035581342332
test_13982,0.006449182249057802,0.007073088151433341
test_14020,0.0032333345640624886,0.005739494865429334
test_14157,0.000723334154692737,0.0007898943547590011
test_14296,0.00019308820427435097,0.00018814053627456856
test_14874,0.008407428990677326,0.00862218614288553
test_16,0.02564555668890545,0.023218591396869985
test_90,0.08263348463924708,0.06417794164254134
test_126,0.015176491659420172,0.017402673868156665
test_128,0.0022228034677483047,0.0076117189476414375
test_210,0.09689164254001778,0.093193331526508
test_282,0.05526449984712207,0.05205635047451376
test_558,0.0414409744908825,0.07157251405303978
test_584,0.04812867120355299,0.03424106102411414
test_587,0.008669937778233452,0.011772271167604468
test_818,0.12666976872728136,0.18828885926920982
test_908,0.06953190699801548,0.07213539171075395
test_983,0.03983827866185557,0.04068861668389113
test_1091,0.0077579066571737566,0.013382059848819471
test_1391,0.08416404361576142,0.16343254629027207
test_1449,0.010494646122067151,0.011519771163378618
test_1469,0.07286721387002291,0.09096056881695279
test_1533,0.18443803593325547,0.20325386160887235
test_1640,0.12319268112900848,0.14589391950214467
test_1794,0.09555203655935654,0.09160528311847843
test_1838,0.029750666732160494,0.035086644191955244
test_1924,0.17138866084208979,0.16953192854565274
test_2091,0.03976564819064903,0.024864375262424507
test_2181,0.0010812893311619334,0.005990264695250722
test_2228,0.006357939668707803,0.0089148396992663
test_2248,0.06792521156140391,0.05548494563543999
test_2251,0.010468788065056675,0.011670780449504828
test_2279,0.009389071430921268,0.009782609483553967
test_2332,0.09499352461350424,0.08860120082025533
test_2360,0.006822923357093039,0.01112883447236767
test_2407,0.032265567992189464,0.03148781759841201
test_2622,0.003090571858232167,0.005951673461175116
test_2813,0.0020811592261491276,0.005965946785816979
test_3083,0.0652974907810001,0.06446904058763689
test_3229,0.005551705756143657,0.005974732402094337
test_3247,0.013587369484212195,0.016188520387840424
test_3291,0.04173731543647839,0.04403021503874638
test_3434,0.00974207971347672,0.014196403864782802
test_3493,0.015714538041477905,0.017556364990495888
test_3499,0.03160142827968868,0.024763955058261747
test_3575,0.042212914496033246,0.04787861733412959
test_3648,0.0027082625611975055,0.012568747449498282
test_3714,0.057653571406345396,0.06809638019127393
test_3852,0.048547018885292434,0.048650119018901206
test_4237,0.16362728556257575,0.153903669047557
test_4261,0.021432911590347707,0.017165989425006627
